id,country,state,city,station,last_update,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,Air Quality
1,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-10-2021 01:00:00,86,105,19,4,27,32,42,210,3
2,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-10-2021 01:00:00,71,86,23,0,5,20,18,158,2
3,India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-10-2021 01:00:00,92,86,49,2,7,51,25,300,3
4,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-10-2021 01:00:00,202,157,91,4,10,46,25,363,4
5,India,Assam,Guwahati,"Pan Bazaar, Guwahati - APCB",21-10-2021 01:00:00,11,0,5,2,88,7,20,104,2
6,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB",21-10-2021 01:00:00,11,14,5,1,38,11,20,121,2
7,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",21-10-2021 01:00:00,101,0,6,0,15,59,11,316,4
8,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-10-2021 01:00:00,45,42,24,2,3,42,17,257,3
9,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-10-2021 01:00:00,83,60,10,1,7,72,35,341,4
10,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-10-2021 01:00:00,51,65,13,4,10,46,50,276,3
11,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-10-2021 01:00:00,77,0,4,0,8,52,13,302,4
12,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-10-2021 01:00:00,55,114,64,12,4,45,39,271,3
13,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-10-2021 01:00:00,65,77,25,2,16,40,33,248,3
14,India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-10-2021 01:00:00,46,111,26,6,8,98,137,392,4
15,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-10-2021 01:00:00,84,95,32,4,3,44,27,267,3
16,India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-10-2021 01:00:00,107,94,13,5,6,28,32,257,3
17,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-10-2021 01:00:00,138,120,58,5,15,40,200,314,4
18,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-10-2021 01:00:00,66,99,26,12,6,41,22,252,3
19,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",21-10-2021 01:00:00,61,78,17,0,12,55,0,308,4
20,India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-10-2021 01:00:00,223,199,48,0,9,38,19,379,4
21,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-10-2021 01:00:00,235,0,128,6,24,0,15,388,4
22,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-10-2021 01:00:00,139,190,30,4,25,27,44,315,4
23,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-10-2021 01:00:00,136,148,28,0,0,7,20,312,4
24,India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-10-2021 01:00:00,240,205,23,5,5,31,19,392,4
25,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",21-10-2021 01:00:00,177,152,26,0,0,105,18,406,5
26,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-10-2021 01:00:00,137,220,15,8,11,87,11,371,4
27,India,Delhi,Delhi,"DTU, Delhi - CPCB",21-10-2021 01:00:00,199,164,73,19,7,49,31,361,4
28,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-10-2021 01:00:00,174,173,106,4,8,32,48,342,4
29,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-10-2021 01:00:00,208,293,36,10,4,41,6,368,4
30,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",21-10-2021 01:00:00,49,156,77,0,0,105,10,406,5
31,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-10-2021 01:00:00,280,153,99,15,13,84,12,423,5
32,India,Delhi,Delhi,"ITO, Delhi - CPCB",21-10-2021 01:00:00,159,0,35,8,12,43,17,330,4
33,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-10-2021 01:00:00,0,0,0,0,0,41,11,0,0
34,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-10-2021 01:00:00,173,160,72,5,10,13,8,341,4
35,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",21-10-2021 01:00:00,157,109,68,15,4,65,17,328,4
36,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-10-2021 01:00:00,153,145,17,0,0,22,22,325,4
37,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-10-2021 01:00:00,170,184,43,9,6,31,18,338,4
38,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-10-2021 01:00:00,185,152,71,3,22,43,35,350,4
39,India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-10-2021 01:00:00,212,268,79,9,39,35,27,371,4
40,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-10-2021 01:00:00,297,213,42,7,10,77,33,436,5
41,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-10-2021 01:00:00,136,126,21,6,3,21,24,312,4
42,India,Delhi,Delhi,"Narela, Delhi - DPCC",21-10-2021 01:00:00,216,178,67,10,18,58,41,374,4
43,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-10-2021 01:00:00,190,183,88,7,11,53,26,354,4
44,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",21-10-2021 01:00:00,165,147,6,0,0,35,45,335,4
45,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-10-2021 01:00:00,164,196,90,7,11,28,21,334,4
46,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-10-2021 01:00:00,182,170,73,6,12,21,37,348,4
47,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-10-2021 01:00:00,201,165,64,4,28,17,34,362,4
48,India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-10-2021 01:00:00,201,0,37,14,7,36,13,362,4
49,India,Delhi,Delhi,"Pusa, Delhi - IMD",21-10-2021 01:00:00,194,154,79,0,0,72,32,357,4
50,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-10-2021 01:00:00,65,155,66,3,10,12,34,137,2
51,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-10-2021 01:00:00,195,220,34,9,6,64,12,358,4
52,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-10-2021 01:00:00,154,275,54,6,7,49,21,326,4
53,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-10-2021 01:00:00,165,191,5,6,14,56,35,335,4
54,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-10-2021 01:00:00,205,240,67,6,9,42,38,365,4
55,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-10-2021 01:00:00,132,124,33,3,6,22,35,309,4
56,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-10-2021 01:00:00,0,178,34,8,2,73,19,343,4
57,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-10-2021 01:00:00,0,260,41,8,5,11,50,210,3
58,India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-10-2021 01:00:00,179,134,0,0,8,3,11,345,4
59,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-10-2021 01:00:00,141,184,78,0,60,29,20,316,4
60,India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-10-2021 01:00:00,98,102,0,0,7,37,0,233,3
61,India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",21-10-2021 01:00:00,129,97,5,2,11,0,9,307,4
62,India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",21-10-2021 01:00:00,106,101,12,6,7,22,18,253,3
63,India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-10-2021 01:00:00,157,135,33,5,3,23,20,328,4
64,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-10-2021 01:00:00,250,157,5,11,56,73,43,400,4
65,India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",21-10-2021 01:00:00,73,84,9,2,5,62,42,322,4
66,India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",21-10-2021 01:00:00,189,109,12,4,3,23,9,353,4
67,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-10-2021 01:00:00,69,100,16,3,10,13,15,130,2
68,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",21-10-2021 01:00:00,68,53,2,0,2,65,0,327,4
69,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-10-2021 01:00:00,140,145,0,2,21,62,0,322,4
70,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-10-2021 01:00:00,116,121,195,9,17,34,27,287,3
71,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-10-2021 01:00:00,179,204,7,8,14,47,1,345,4
72,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-10-2021 01:00:00,228,144,31,17,12,27,42,383,4
73,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-10-2021 01:00:00,309,240,47,6,9,51,16,445,5
74,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-10-2021 01:00:00,108,120,38,9,20,22,74,260,3
75,India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-10-2021 01:00:00,282,188,21,5,5,35,4,425,5
76,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-10-2021 01:00:00,201,112,35,6,12,18,30,362,4
77,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-10-2021 01:00:00,130,127,17,4,6,31,58,308,4
78,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-10-2021 01:00:00,314,250,3,1,2,45,11,449,5
79,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-10-2021 01:00:00,210,182,8,4,9,55,11,369,4
80,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-10-2021 01:00:00,174,0,114,0,28,48,151,342,4
81,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-10-2021 01:00:00,121,145,35,4,18,31,54,301,4
82,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-10-2021 01:00:00,162,150,27,0,0,42,32,332,4
83,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-10-2021 01:00:00,142,246,6,6,4,47,25,317,4
84,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-10-2021 01:00:00,265,206,10,8,4,46,21,412,5
85,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-10-2021 01:00:00,0,0,0,0,0,74,43,0,0
86,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-10-2021 01:00:00,143,137,67,17,9,17,20,318,4
87,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-10-2021 01:00:00,210,159,29,10,15,46,33,369,4
88,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-10-2021 01:00:00,215,166,44,6,14,14,66,373,4
89,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-10-2021 01:00:00,182,0,31,7,30,48,17,348,4
90,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-10-2021 01:00:00,277,205,45,6,19,41,71,421,5
91,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-10-2021 01:00:00,129,86,19,12,16,25,21,307,4
92,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-10-2021 01:00:00,247,147,6,2,7,13,14,398,4
93,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-10-2021 01:00:00,69,66,42,6,5,11,4,130,2
94,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-10-2021 01:00:00,50,60,19,6,7,32,14,210,3
95,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-10-2021 01:00:00,151,0,20,0,4,3,46,324,4
96,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-10-2021 01:00:00,167,240,12,2,19,0,39,336,4
97,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-10-2021 01:00:00,212,0,43,0,9,66,49,371,4
98,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-10-2021 01:00:00,138,136,38,12,27,39,17,314,4
99,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-10-2021 01:00:00,106,257,17,8,5,27,30,253,3
100,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-10-2021 01:00:00,226,167,23,13,5,31,36,382,4
101,India,Jammu_&_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",21-10-2021 01:00:00,35,122,0,0,21,30,0,200,2
102,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-10-2021 01:00:00,0,0,0,0,0,0,19,0,0
103,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-10-2021 01:00:00,58,51,10,1,13,25,32,179,2
104,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",21-10-2021 01:00:00,33,82,45,5,16,10,15,117,2
105,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-10-2021 01:00:00,109,101,26,15,5,51,5,300,3
106,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",21-10-2021 01:00:00,0,77,24,0,12,118,0,431,5
107,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-10-2021 01:00:00,59,85,33,1,8,28,23,192,2
108,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-10-2021 01:00:00,47,75,27,3,7,25,45,179,2
109,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-10-2021 01:00:00,63,74,18,2,6,23,57,171,2
110,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-10-2021 01:00:00,111,0,58,1,2,59,17,316,4
111,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",21-10-2021 01:00:00,0,18,23,0,11,33,0,214,3
112,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-10-2021 01:00:00,47,84,52,4,5,32,31,210,3
113,India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-10-2021 01:00:00,45,48,29,4,4,15,23,138,2
114,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-10-2021 01:00:00,51,55,30,1,3,29,27,196,2
115,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-10-2021 01:00:00,33,36,24,5,2,25,18,179,2
116,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-10-2021 01:00:00,57,66,32,1,7,27,17,188,2
117,India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-10-2021 01:00:00,54,64,34,4,23,20,22,158,2
118,India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",21-10-2021 01:00:00,69,98,28,3,5,38,41,238,3
119,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-10-2021 01:00:00,0,106,45,1,0,28,70,192,2
120,India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",21-10-2021 01:00:00,51,57,25,1,69,57,14,312,4
121,India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-10-2021 01:00:00,29,38,10,6,20,48,30,286,3
122,India,Karnataka,Manglore,"Kadri, Mangalore - KSPCB",21-10-2021 01:00:00,39,0,21,12,38,62,18,322,4
123,India,Karnataka,Medikeri,"Stuart Hill, Madikeri - KSPCB",21-10-2021 01:00:00,17,0,4,0,12,22,83,167,2
124,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-10-2021 01:00:00,29,46,23,4,3,23,28,171,2
125,India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-10-2021 01:00:00,70,112,26,2,8,19,13,154,2
126,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",21-10-2021 01:00:00,47,57,42,1,21,17,47,146,2
127,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-10-2021 01:00:00,29,38,16,5,4,34,16,219,3
128,India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-10-2021 01:00:00,0,15,21,2,13,105,84,406,5
129,India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",21-10-2021 01:00:00,50,50,14,1,5,38,27,238,3
130,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-10-2021 01:00:00,48,74,10,1,29,10,21,117,2
131,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",21-10-2021 01:00:00,0,0,0,0,0,49,30,0,0
132,India,Kerala,Ernakulam,"Kacheripady, Ernakulam - Kerala PCB",21-10-2021 01:00:00,0,0,0,0,0,44,0,0,0
133,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-10-2021 01:00:00,32,69,22,2,2,43,33,262,3
134,India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB",21-10-2021 01:00:00,27,40,50,5,0,37,1,233,3
135,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-10-2021 01:00:00,0,0,48,0,3,89,15,0,0
136,India,Kerala,Kozhikode,"Palayam, Kozhikode - Kerala PCB",21-10-2021 01:00:00,39,54,19,1,7,23,6,171,2
137,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-10-2021 01:00:00,52,80,21,2,3,20,41,158,2
138,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-10-2021 01:00:00,32,46,14,3,11,30,14,200,2
139,India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-10-2021 01:00:00,75,122,47,3,20,39,79,243,3
140,India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",21-10-2021 01:00:00,43,30,18,0,0,14,0,133,2
141,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-10-2021 01:00:00,121,108,40,5,15,29,38,301,4
142,India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-10-2021 01:00:00,80,116,31,3,18,22,59,167,2
143,India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",21-10-2021 01:00:00,0,0,0,0,0,26,0,0,0
