id,country,state,city,station,last_update,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,Air Quality
144,India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-10-2021 01:00:00,161,178,96,5,18,44,54,332,4
145,India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-10-2021 01:00:00,97,126,53,3,10,24,30,223,3
146,India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-10-2021 01:00:00,76,161,45,4,47,41,48,252,3
147,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-10-2021 01:00:00,0,0,0,0,0,14,34,0,0
148,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-10-2021 01:00:00,104,92,20,5,28,35,79,247,3
149,India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",21-10-2021 01:00:00,91,111,21,0,7,0,0,203,3
150,India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-10-2021 01:00:00,38,0,20,0,10,14,0,133,2
151,India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-10-2021 01:00:00,33,64,0,0,27,9,0,113,2
152,India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-10-2021 01:00:00,87,126,33,12,18,64,51,325,4
153,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-10-2021 01:00:00,56,131,29,4,6,30,58,200,2
154,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-10-2021 01:00:00,35,85,10,1,23,57,35,312,4
155,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",21-10-2021 01:00:00,88,121,29,2,6,16,29,193,2
156,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-10-2021 01:00:00,103,107,17,3,3,39,53,243,3
157,India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-10-2021 01:00:00,0,0,0,0,0,45,9,0,0
158,India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",21-10-2021 01:00:00,161,137,8,1,40,4,6,332,4
159,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",21-10-2021 01:00:00,63,102,0,0,54,2,139,110,2
160,India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-10-2021 01:00:00,40,98,12,2,0,26,0,183,2
161,India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-10-2021 01:00:00,43,57,0,8,0,15,5,138,2
162,India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-10-2021 01:00:00,77,94,34,5,12,40,19,248,3
163,India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-10-2021 01:00:00,60,125,24,8,5,96,39,388,4
164,India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-10-2021 01:00:00,60,0,10,2,0,45,16,271,3
165,India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-10-2021 01:00:00,92,101,22,3,4,7,15,207,3
166,India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-10-2021 01:00:00,59,101,34,2,8,28,8,192,2
167,India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-10-2021 01:00:00,66,69,10,2,3,99,15,394,4
168,India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",21-10-2021 01:00:00,187,118,9,1,4,19,19,352,4
169,India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-10-2021 01:00:00,82,104,30,28,22,29,21,196,2
170,India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-10-2021 01:00:00,71,84,18,1,4,58,36,314,4
171,India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-10-2021 01:00:00,58,55,16,0,0,24,37,175,2
172,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-10-2021 01:00:00,64,116,29,5,4,47,18,281,3
173,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-10-2021 01:00:00,61,0,22,5,25,49,0,290,3
174,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",21-10-2021 01:00:00,70,115,19,5,0,42,5,257,3
175,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",21-10-2021 01:00:00,56,0,26,16,32,79,4,355,4
176,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-10-2021 01:00:00,59,67,33,2,2,28,60,192,2
177,India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-10-2021 01:00:00,85,67,36,1,6,37,21,233,3
178,India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-10-2021 01:00:00,102,124,5,1,33,43,0,262,3
179,India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-10-2021 01:00:00,68,110,6,1,3,56,9,310,4
180,India,Maharashtra,Pune,"Bhosari, Pune - IITM",21-10-2021 01:00:00,93,90,15,0,0,0,0,210,3
181,India,Maharashtra,Pune,"Hadapsar, Pune - IITM",21-10-2021 01:00:00,47,41,18,0,0,32,10,210,3
182,India,Maharashtra,Pune,"Karve Road, Pune - MPCB",21-10-2021 01:00:00,0,0,0,0,0,56,40,0,0
183,India,Maharashtra,Pune,"MIT-Kothrud, Pune - IITM",21-10-2021 01:00:00,45,39,7,0,0,51,16,300,3
184,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-10-2021 01:00:00,141,102,118,0,59,62,3,322,4
185,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",21-10-2021 01:00:00,0,173,0,8,6,3,35,149,2
186,India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-10-2021 01:00:00,0,6,3,0,18,0,16,61,1
187,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-10-2021 01:00:00,0,0,0,0,23,9,6,0,0
188,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-10-2021 01:00:00,26,21,3,1,36,16,8,142,2
189,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-10-2021 01:00:00,0,46,6,2,49,45,34,271,3
190,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-10-2021 01:00:00,84,70,26,9,12,30,20,200,2
191,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-10-2021 01:00:00,63,59,15,3,14,43,42,262,3
192,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-10-2021 01:00:00,162,152,72,5,22,34,31,332,4
193,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-10-2021 01:00:00,56,109,18,0,8,41,0,252,3
194,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-10-2021 01:00:00,206,124,42,4,12,25,38,366,4
195,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-10-2021 01:00:00,241,164,81,24,29,57,28,393,4
196,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-10-2021 01:00:00,152,134,31,5,7,42,33,325,4
197,India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-10-2021 01:00:00,163,154,7,2,20,64,8,333,4
198,India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-10-2021 01:00:00,136,136,8,5,7,43,42,312,4
199,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",21-10-2021 01:00:00,0,111,9,0,12,24,0,175,2
200,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-10-2021 01:00:00,131,89,52,4,12,21,36,308,4
201,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-10-2021 01:00:00,65,75,44,10,13,41,23,252,3
202,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-10-2021 01:00:00,223,219,41,8,29,33,13,379,4
203,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-10-2021 01:00:00,133,124,77,18,18,24,54,310,4
204,India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-10-2021 01:00:00,192,162,0,0,0,41,31,355,4
205,India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-10-2021 01:00:00,98,116,54,17,23,33,57,227,3
206,India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-10-2021 01:00:00,132,126,41,0,12,44,29,309,4
207,India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-10-2021 01:00:00,75,80,32,9,12,21,54,163,2
208,India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-10-2021 01:00:00,111,95,36,5,8,42,10,270,3
209,India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-10-2021 01:00:00,94,102,43,15,12,30,28,213,3
210,India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-10-2021 01:00:00,62,74,16,5,16,35,11,224,3
211,India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",21-10-2021 01:00:00,84,94,0,0,22,0,0,180,2
212,India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-10-2021 01:00:00,117,94,22,3,17,28,21,290,3
213,India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-10-2021 01:00:00,65,76,12,13,6,40,33,248,3
214,India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-10-2021 01:00:00,65,78,13,7,4,31,35,205,3
215,India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-10-2021 01:00:00,75,86,0,0,8,75,0,347,4
216,India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-10-2021 01:00:00,32,70,10,4,11,38,18,238,3
217,India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-10-2021 01:00:00,166,134,19,3,9,0,0,335,4
218,India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",21-10-2021 01:00:00,0,36,33,0,9,15,36,138,2
219,India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-10-2021 01:00:00,0,0,0,0,0,37,89,0,0
220,India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-10-2021 01:00:00,83,112,52,2,7,22,19,177,2
221,India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-10-2021 01:00:00,106,118,15,2,10,23,5,253,3
222,India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",21-10-2021 01:00:00,138,146,85,1,4,30,8,314,4
223,India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-10-2021 01:00:00,141,0,59,0,18,29,30,316,4
224,India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-10-2021 01:00:00,124,122,51,1,4,24,16,303,4
225,India,Tripura,Agartala,"Kunjaban, Agartala - Tripura SPCB",21-10-2021 01:00:00,0,0,0,0,0,16,48,0,0
226,India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-10-2021 01:00:00,180,156,12,7,12,27,16,346,4
227,India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-10-2021 01:00:00,199,247,56,0,23,29,50,361,4
228,India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-10-2021 01:00:00,240,224,28,10,11,29,1,392,4
229,India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-10-2021 01:00:00,189,165,26,7,9,34,38,353,4
230,India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-10-2021 01:00:00,179,150,17,21,19,29,10,345,4
231,India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",21-10-2021 01:00:00,204,184,41,7,10,22,39,365,4
232,India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-10-2021 01:00:00,218,165,49,5,15,47,181,375,4
233,India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-10-2021 01:00:00,173,139,63,22,20,46,10,341,4
234,India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-10-2021 01:00:00,195,232,0,2,11,49,158,358,4
235,India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-10-2021 01:00:00,270,250,62,10,18,64,36,415,5
236,India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-10-2021 01:00:00,259,290,105,6,31,43,48,407,5
237,India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-10-2021 01:00:00,215,239,81,5,16,50,26,373,4
238,India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-10-2021 01:00:00,132,99,2,5,18,36,10,309,4
239,India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-10-2021 01:00:00,0,229,44,3,21,53,39,304,4
240,India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-10-2021 01:00:00,178,202,84,6,17,41,29,345,4
241,India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-10-2021 01:00:00,236,194,9,2,21,74,5,389,4
242,India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-10-2021 01:00:00,70,57,18,3,5,34,15,219,3
243,India,Uttar_Pradesh,Kanpur,"IITK, Kanpur - IITK",21-10-2021 01:00:00,107,0,0,0,0,28,28,257,3
244,India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-10-2021 01:00:00,94,65,18,2,12,44,12,267,3
245,India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-10-2021 01:00:00,229,191,0,0,69,136,16,467,5
246,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-10-2021 01:00:00,93,133,19,6,6,29,11,210,3
247,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",21-10-2021 01:00:00,128,86,50,16,7,24,43,306,4
248,India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",21-10-2021 01:00:00,240,136,50,0,31,59,56,392,4
249,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-10-2021 01:00:00,169,130,7,8,8,46,28,338,4
250,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-10-2021 01:00:00,153,153,34,13,11,57,19,325,4
251,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-10-2021 01:00:00,145,179,35,7,9,57,34,319,4
252,India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-10-2021 01:00:00,250,204,38,8,9,0,2,400,4
253,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-10-2021 01:00:00,258,223,25,2,32,53,206,406,5
254,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-10-2021 01:00:00,280,194,63,25,27,73,37,423,5
255,India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",21-10-2021 01:00:00,308,229,41,3,18,54,21,445,5
256,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-10-2021 01:00:00,284,289,17,2,12,104,26,426,5
257,India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-10-2021 01:00:00,176,210,42,1,12,17,40,343,4
258,India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",21-10-2021 01:00:00,158,202,28,0,0,90,23,376,4
259,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",21-10-2021 01:00:00,176,215,86,7,12,22,30,343,4
260,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-10-2021 01:00:00,170,194,63,4,11,113,34,422,5
261,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-10-2021 01:00:00,91,88,5,4,15,16,9,203,3
262,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-10-2021 01:00:00,58,73,19,1,15,24,26,175,2
263,India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-10-2021 01:00:00,90,70,40,2,8,25,20,200,2
264,India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-10-2021 01:00:00,57,72,56,0,19,27,37,188,2
265,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-10-2021 01:00:00,44,55,7,2,12,30,5,200,2
266,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-10-2021 01:00:00,32,53,6,1,20,25,6,179,2
267,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-10-2021 01:00:00,47,55,19,7,12,21,4,163,2
268,India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-10-2021 01:00:00,208,219,14,23,13,39,21,368,4
269,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-10-2021 01:00:00,0,0,0,0,0,25,154,0,0
270,India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-10-2021 01:00:00,0,0,27,2,23,0,0,0,0
271,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB",21-10-2021 01:00:00,47,63,22,4,19,38,17,238,3
272,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-10-2021 01:00:00,70,92,61,4,9,74,10,345,4
273,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-10-2021 01:00:00,123,116,0,4,7,80,20,357,4
274,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-10-2021 01:00:00,57,57,6,3,4,27,19,188,2
275,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-10-2021 01:00:00,67,82,42,3,14,28,45,192,2
276,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-10-2021 01:00:00,131,91,41,2,12,38,36,308,4
277,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-10-2021 01:00:00,0,0,0,0,0,0,0,0,0
278,India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-10-2021 01:00:00,91,84,14,2,8,12,30,203,3
279,India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-10-2021 01:00:00,0,0,0,0,0,24,81,0,0
280,India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-10-2021 01:00:00,51,74,19,7,4,39,31,243,3
281,India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-10-2021 01:00:00,54,74,15,2,10,41,43,252,3
